"DateTime","Temperature","Humidity","Dew Point"
"2023-10-26 23:27:36",77.9,30.9,45
"2023-10-27 00:27:36",77,33.7,46.6
"2023-10-27 01:27:36",81,30.5,47.3
"2023-10-27 02:27:36",76.3,35.9,47.5
"2023-10-27 03:27:36",76.8,37.6,49.3
"2023-10-27 04:27:36",77.7,34.3,47.7
"2023-10-27 05:27:36",80.4,30.3,46.8
"2023-10-27 06:27:36",75.9,32.5,44.6
"2023-10-27 07:27:36",68.7,39.4,43.2
"2023-10-27 08:27:36",66.9,39.9,41.9
"2023-10-27 09:27:36",65.8,40.1,41
"2023-10-27 10:27:36",62.6,44.2,40.6
"2023-10-27 11:27:36",60.8,44.8,39.4
"2023-10-27 12:27:36",58.1,51.1,40.3
"2023-10-27 13:27:36",54.9,55.2,39.2
"2023-10-27 14:27:36",52.7,58.4,38.7
"2023-10-27 15:27:36",51.3,59.9,37.9
"2023-10-27 16:27:36",50.4,59.8,37
"2023-10-27 17:27:36",54.3,54.8,38.5
"2023-10-27 18:27:36",62.6,49,43.3
"2023-10-27 19:27:36",74.5,42.7,50.5
"2023-10-27 20:27:36",76.3,35.3,47.1
"2023-10-27 21:27:36",81.9,29,46.8
"2023-10-27 22:27:36",82.6,25.9,44.4
"2023-10-27 23:27:36",84,29.5,49.1
"2023-10-28 00:27:36",84.4,28.9,48.9
"2023-10-28 01:27:36",83.3,29.9,48.9
"2023-10-28 02:27:36",81.3,31.4,48.4
"2023-10-28 03:27:36",80.8,28.6,45.5
"2023-10-28 04:27:36",84,28.5,48.2
"2023-10-28 05:27:36",78.8,29.9,45
"2023-10-28 06:27:36",75.6,34.4,45.7
"2023-10-28 07:27:36",73.2,36,45
"2023-10-28 08:27:36",69.6,39.9,44.4
"2023-10-28 09:27:36",64.9,47.2,44.4
"2023-10-28 10:27:36",64.2,50.8,45.7
"2023-10-28 11:27:36",63.1,51.9,45.3
"2023-10-28 12:27:36",59.7,59.4,45.7
"2023-10-28 13:27:36",59.2,59.3,45.1
"2023-10-28 14:27:36",58.3,60.2,44.6
"2023-10-28 15:27:36",63,51.4,45
"2023-10-28 16:27:36",64.2,50.2,45.5
"2023-10-28 17:27:36",65.5,50.6,46.8
"2023-10-28 18:27:36",71.6,43.9,48.7
"2023-10-28 19:27:36",74.8,40.9,49.6
"2023-10-28 20:27:36",74.5,43.2,50.9
"2023-10-28 21:27:36",76.3,40.7,50.9
"2023-10-28 22:27:36",70.7,51,51.8
"2023-10-28 23:27:36",75,44.2,52
"2023-10-29 00:27:36",69.6,60,55.2
"2023-10-29 01:27:36",66.6,60.9,52.7
"2023-10-29 02:27:36",66,65.8,54.3
"2023-10-29 03:27:36",67.5,61,53.6
"2023-10-29 04:27:36",74.3,49.1,54.1
"2023-10-29 05:27:36",67.8,60.3,53.6
"2023-10-29 06:27:36",60.3,88.8,57
"2023-10-29 07:27:36",57.4,93.1,55.4
"2023-10-29 08:27:36",56.1,96.8,55.2
"2023-10-29 09:27:36",56.8,88.3,53.4
"2023-10-29 10:27:36",54.1,93.8,52.3
"2023-10-29 11:27:36",53.8,94.7,52.3
"2023-10-29 12:27:36",53.1,96.1,52
"2023-10-29 13:27:36",54.5,90.4,51.8
"2023-10-29 14:27:36",55.8,84,51.1
"2023-10-29 15:27:36",54.7,84,50
"2023-10-29 16:27:36",54.7,81.6,49.3
"2023-10-29 17:27:36",58.3,76.4,50.9
"2023-10-29 18:27:36",63.3,68.3,52.7
"2023-10-29 19:27:36",72,52.3,53.8
"2023-10-29 20:27:36",72.3,48.1,51.8
"2023-10-29 21:27:36",75.4,45.3,52.9
"2023-10-29 22:27:36",75.9,41,50.7
"2023-10-29 23:27:36",76.1,39.6,50
"2023-10-30 00:27:36",79.2,33.8,48.6
"2023-10-30 01:27:36",80.1,29.9,46
"2023-10-30 02:27:36",75.7,43.2,52
"2023-10-30 03:27:36",72.1,42,48
"2023-10-30 04:27:36",76.8,33.3,46
"2023-10-30 05:27:36",80.4,34.4,50
"2023-10-30 06:27:36",61.2,58.1,46.4
"2023-10-30 07:27:36",55,82.1,49.6
"2023-10-30 08:27:36",60.3,59.6,46.2
"2023-10-30 09:27:36",59,64.4,47.1
"2023-10-30 10:27:36",60.8,59.6,46.8
"2023-10-30 11:27:36",57.2,68.1,46.8
"2023-10-30 12:27:36",55.8,67.2,45.1
"2023-10-30 13:27:36",57.2,63,44.8
"2023-10-30 14:27:36",51.1,75.7,43.7
"2023-10-30 15:27:36",49.8,79.4,43.7
"2023-10-30 16:27:36",50,78.5,43.7
"2023-10-30 17:27:36",52.3,73.4,44.1
"2023-10-30 18:27:36",56.7,70.8,47.3
"2023-10-30 19:27:36",67.8,56.1,51.8
"2023-10-30 20:27:36",69.6,52.2,51.4
"2023-10-30 21:27:36",74.1,38,47.1
"2023-10-30 22:27:36",74.8,29.9,41.5
"2023-10-30 23:27:36",76.3,28.4,41.4
"2023-10-31 00:27:36",75,25.8,37.9
"2023-10-31 01:27:36",77.9,19.4,33.1
"2023-10-31 02:27:36",79,17.8,31.8
"2023-10-31 03:27:36",80.1,19.7,35.2
"2023-10-31 04:27:36",79,21.2,36.3
"2023-10-31 05:27:36",79.2,18.7,33.3
"2023-10-31 06:27:36",74.7,21.2,32.5
"2023-10-31 07:27:36",68.5,26.8,33.3
"2023-10-31 08:27:36",62.4,46.6,41.9
"2023-10-31 09:27:36",58.5,51.7,40.8
"2023-10-31 10:27:36",56.5,48.1,37.2
"2023-10-31 11:27:36",56.3,48.1,37
"2023-10-31 12:27:36",54.7,50.8,36.9
"2023-10-31 13:27:36",52.7,48.5,34
"2023-10-31 14:27:36",52.3,45.9,32.2
"2023-10-31 15:27:36",50.9,45.7,30.7
"2023-10-31 16:27:36",51.1,42.2,28.9
"2023-10-31 17:27:36",54.1,41.2,31.1
"2023-10-31 18:27:36",61.7,34.3,33.4
"2023-10-31 19:27:36",73.4,26,36.7
"2023-10-31 20:27:36",76.3,16.1,27.1
"2023-10-31 21:27:36",77.7,13.9,24.8
"2023-10-31 22:27:36",78.6,14.6,26.8
"2023-10-31 23:27:36",79.7,14.3,27.1
"2023-11-01 00:27:36",80.8,15.7,30.2
"2023-11-01 01:27:36",83.1,15.9,32.5
"2023-11-01 02:27:36",84.9,14.1,30.9
"2023-11-01 03:27:36",84.9,16.7,35.2
"2023-11-01 04:27:36",84.6,15.3,32.7
"2023-11-01 05:27:36",82.8,15.8,32
"2023-11-01 06:27:36",77.7,14.9,26.4
"2023-11-01 07:27:36",73.4,15.3,23.7
"2023-11-01 08:27:36",71.1,16.4,23.4
"2023-11-01 09:27:36",70.3,16.5,23
"2023-11-01 10:27:36",69.4,16.3,21.9
"2023-11-01 11:27:36",65.8,17.8,21
"2023-11-01 12:27:36",62.6,19.6,20.7
"2023-11-01 13:27:36",63.5,17.7,19
"2023-11-01 14:27:36",61,18.8,18.3
"2023-11-01 15:27:36",54.7,24.3,18.9
"2023-11-01 16:27:36",54,26.1,19.9
"2023-11-01 17:27:36",52.9,31.6,23.5
"2023-11-01 18:27:36",60.6,28.9,28.2
"2023-11-01 19:27:36",73.9,19.1,29.5
"2023-11-01 20:27:36",75.6,17.5,28.6
"2023-11-01 21:27:36",79.3,13.7,25.7
"2023-11-01 22:27:36",79.9,14.1,27
"2023-11-01 23:27:36",80.1,13.4,25.9
"2023-11-02 00:27:36",81.1,14.5,28.6
"2023-11-02 01:27:36",82.9,16.2,32.7
"2023-11-02 02:27:36",84,16.7,34.3
"2023-11-02 03:27:36",84.6,17,35.2
"2023-11-02 04:27:36",80.1,19.1,34.5
"2023-11-02 05:27:36",82,19,36
"2023-11-02 06:27:36",77.7,21.2,35.2
"2023-11-02 07:27:36",73.2,22.8,33.3
"2023-11-02 08:27:36",70.5,21.9,30
"2023-11-02 09:27:36",66.7,23.1,28
"2023-11-02 10:27:36",68.9,19.4,25.7
"2023-11-02 11:27:36",66.9,21.3,26.2
"2023-11-02 12:27:36",65.1,23.1,26.6
"2023-11-02 13:27:36",62.4,26,27.1
"2023-11-02 14:27:36",60.4,28.4,27.7
"2023-11-02 15:27:36",58.1,30.8,27.5
"2023-11-02 16:27:36",53.4,35.9,27.1
"2023-11-02 17:27:36",54.3,39.1,30
"2023-11-02 18:27:36",61,34.5,32.9
"2023-11-02 19:27:36",71.1,24,32.7
"2023-11-02 20:27:36",74.5,21.9,33.3
"2023-11-02 21:27:36",76.3,18.8,30.9
"2023-11-02 22:27:36",78.1,15.5,27.7
"2023-11-02 23:27:36",78.1,14.6,26.2
"2023-11-03 00:27:36",79.5,16.1,29.8
"2023-11-03 01:27:36",82.2,13.6,27.9
"2023-11-03 02:27:36",83.3,13.5,28.6
"2023-11-03 03:27:36",82.9,13.8,28.8
"2023-11-03 04:27:36",81,15.5,30
"2023-11-03 05:27:36",81,14.9,29.1
"2023-11-03 06:27:36",76.3,17.5,29.3
"2023-11-03 07:27:36",69.1,21.2,27.9
"2023-11-03 08:27:36",64.4,25.3,28.2
"2023-11-03 09:27:36",61.9,29.9,30.2
"2023-11-03 10:27:36",58.3,35.5,31.3
"2023-11-03 11:27:36",56.1,39.6,32
"2023-11-03 12:27:36",54.1,41.3,31.3
"2023-11-03 13:27:36",52.2,45.1,31.6
"2023-11-03 14:27:36",51.4,49,32.9
"2023-11-03 15:27:36",50.4,54.4,34.5
"2023-11-03 16:27:36",49.8,57.8,35.6
"2023-11-03 17:27:36",50.9,57.4,36.5
"2023-11-03 18:27:36",58.3,48.9,39.2
"2023-11-03 19:27:36",69.1,36.8,41.7
"2023-11-03 20:27:36",75.7,27.2,39.9
"2023-11-03 21:27:36",79,26.2,41.7
"2023-11-03 22:27:36",81,26.7,43.9
"2023-11-03 23:27:36",82,27.1,45.1
"2023-11-04 00:27:36",83.1,26.7,45.7
"2023-11-04 01:27:36",85.8,25.3,46.6
"2023-11-04 02:27:36",82.6,25.9,44.4
"2023-11-04 03:27:36",83.3,23,41.9
"2023-11-04 04:27:36",82.6,23,41.4
"2023-11-04 05:27:36",80.6,23.3,40.1
"2023-11-04 06:27:36",76.5,25.8,39
"2023-11-04 07:27:36",70.3,30.2,37.8
"2023-11-04 08:27:36",66.6,33.8,37.4
"2023-11-04 09:27:36",62.2,39,37
"2023-11-04 10:27:36",62.6,41.5,39
"2023-11-04 11:27:36",59.5,47,39.4
"2023-11-04 12:27:36",56.3,55.9,40.8
"2023-11-04 13:27:36",54.9,59.8,41.2
"2023-11-04 14:27:36",54.5,61.5,41.5
"2023-11-04 15:27:36",54.9,59.6,41.2
"2023-11-04 16:27:36",54.7,54.5,38.7
"2023-11-04 17:27:36",56.7,51.8,39.2
"2023-11-04 18:27:36",66.2,45.9,45
"2023-11-04 19:27:36",75.4,33.8,45.1
"2023-11-04 20:27:36",80.6,20.1,36.3
"2023-11-04 21:27:36",83.1,17.8,35.2
"2023-11-04 22:27:36",84.6,19.1,38.3
"2023-11-04 23:27:36",85.5,21.8,42.4
"2023-11-05 00:27:36",88.5,23.9,47.5
"2023-11-05 01:27:36",82.2,32.3,50
"2023-11-05 02:27:36",82.9,31.9,50.2
"2023-11-05 03:27:36",83.5,26.5,45.9
"2023-11-05 04:27:36",83.1,26.9,45.9
"2023-11-05 05:27:36",75.6,44.3,52.5
"2023-11-05 06:27:36",73.4,38,46.4
"2023-11-05 07:27:36",66.4,42.6,43.2
"2023-11-05 08:27:36",62.4,47.1,42.1
"2023-11-05 09:27:36",63.1,46.1,42.3
"2023-11-05 10:27:36",61.3,48.5,41.9
"2023-11-05 11:27:36",58.1,52.2,40.8
"2023-11-05 12:27:36",56.5,53.1,39.7
"2023-11-05 13:27:36",54.9,55.6,39.4
"2023-11-05 14:27:36",54.7,55.7,39.2
"2023-11-05 15:27:36",56.3,53,39.6
"2023-11-05 16:27:36",53.4,56.2,38.3
"2023-11-05 17:27:36",55.4,55,39.6
"2023-11-05 18:27:36",64.4,47.7,44.2
"2023-11-05 19:27:36",74.5,39.6,48.6
"2023-11-05 20:27:36",79.3,27.9,43.5
"2023-11-05 21:27:36",81.7,25.6,43.3
"2023-11-05 22:27:36",82.9,21.7,40.1
"2023-11-05 23:27:36",83.3,22.4,41.4
"2023-11-06 00:27:36",84.4,21,40.5
"2023-11-06 01:27:36",86.2,21.5,42.6
"2023-11-06 02:27:36",86.9,23.8,45.9
"2023-11-06 03:27:36",83.1,27.2,46.2
"2023-11-06 04:27:36",82,29.6,47.5
"2023-11-06 05:27:36",79.3,30.2,45.7
"2023-11-06 06:27:36",74.3,34.9,45
"2023-11-06 07:27:36",70.7,37.4,43.7
"2023-11-06 08:27:36",69.8,35.4,41.4
"2023-11-06 09:27:36",69.4,32.8,39.2
"2023-11-06 10:27:36",68.7,34.6,39.9
"2023-11-06 11:27:36",66.6,40.8,42.1
"2023-11-06 12:27:36",64.4,40.9,40.3
"2023-11-06 13:27:36",59.5,47.6,39.7
"2023-11-06 14:27:36",58.6,49.1,39.7
"2023-11-06 15:27:36",60.1,46.2,39.4
"2023-11-06 16:27:36",61.9,42,38.7
"2023-11-06 17:27:36",59.9,47.6,40.1
"2023-11-06 18:27:36",70.2,42.5,46.4
"2023-11-06 19:27:36",80.2,30.3,46.6
"2023-11-06 20:27:36",81.5,28.2,45.7
"2023-11-06 21:27:36",82.9,25.5,44.4
"2023-11-06 22:27:36",83.7,25.3,44.8
"2023-11-06 23:27:36",82.9,26.1,45
"2023-11-07 00:27:36",84,27.5,47.3
"2023-11-07 01:27:36",76.8,36.4,48.4
"2023-11-07 02:27:36",79.5,33.4,48.6
"2023-11-07 03:27:36",77.7,34.6,47.8
"2023-11-07 04:27:36",77.7,38,50.4
"2023-11-07 05:27:36",76.5,38.3,49.5
"2023-11-07 06:27:36",75.2,38.8,48.6
"2023-11-07 07:27:36",73.6,42,49.3
"2023-11-07 08:27:36",70.9,44.7,48.6
"2023-11-07 09:27:36",69.4,46.3,48
"2023-11-07 10:27:36",65.8,51.3,47.5
"2023-11-07 11:27:36",64.2,53,46.9
"2023-11-07 12:27:36",62.1,56.8,46.6
"2023-11-07 13:27:36",61.7,57.1,46.4
"2023-11-07 14:27:36",61.7,56.3,46
"2023-11-07 15:27:36",62.1,53.8,45.3
"2023-11-07 16:27:36",61.3,54.8,45
"2023-11-07 17:27:36",65.1,51.1,46.8
"2023-11-07 18:27:36",72.9,42.6,48.9
"2023-11-07 19:27:36",74.7,40.8,49.5
"2023-11-07 20:27:36",77.2,36.4,48.7
"2023-11-07 21:27:36",77.2,32.2,45.5
"2023-11-07 22:27:36",80.6,35.9,51.4
"2023-11-07 23:27:36",80.6,38.3,53.1
"2023-11-08 00:27:36",81.7,38.1,54
"2023-11-08 01:27:36",75.2,46.5,53.4
"2023-11-08 02:27:36",65.3,76.9,57.9
"2023-11-08 03:27:36",70.7,54.4,53.6
"2023-11-08 04:27:36",75.6,46,53.6
"2023-11-08 05:27:36",72.7,51.8,54.1
"2023-11-08 06:27:36",70,59.9,55.6
"2023-11-08 07:27:36",68.5,49.4,48.9
"2023-11-08 08:27:36",67.5,54.9,50.9
"2023-11-08 09:27:36",66.9,54.4,50
"2023-11-08 10:27:36",66.2,53.4,48.9
"2023-11-08 11:27:36",64.9,54.4,48.2
"2023-11-08 12:27:36",63.1,57.1,47.8
"2023-11-08 13:27:36",58.5,66,47.3
"2023-11-08 14:27:36",56.8,69.9,47.1
"2023-11-08 15:27:36",54.7,72.3,46
"2023-11-08 16:27:36",53.4,74.2,45.5
"2023-11-08 17:27:36",55.2,72.3,46.6
"2023-11-08 18:27:36",61.2,65.5,49.6
"2023-11-08 19:27:36",71.6,48.5,51.3
"2023-11-08 20:27:36",69.6,53.5,52.2
"2023-11-08 21:27:36",76.6,46.2,54.7
"2023-11-08 22:27:36",80.6,43.7,56.7
"2023-11-08 23:27:36",77.9,45.6,55.4
"2023-11-09 00:27:36",79.5,42.4,54.9
"2023-11-09 01:27:36",83.3,40.8,57.2
"2023-11-09 02:27:36",82,39.2,55
"2023-11-09 03:27:36",80.6,41.9,55.6
"2023-11-09 04:27:36",77.2,43.3,53.4
"2023-11-09 05:27:36",76.5,39.2,50
"2023-11-09 06:27:36",74.1,36.5,46
"2023-11-09 07:27:36",72.1,42.3,48.2
"2023-11-09 08:27:36",67.1,46.4,46
"2023-11-09 09:27:36",62.4,66.9,51.4
"2023-11-09 10:27:36",59.7,72.6,50.9
"2023-11-09 11:27:36",60.3,64.9,48.6
"2023-11-09 12:27:36",60.6,58.8,46.2
"2023-11-09 13:27:36",70.3,40.1,45.1
"2023-11-09 14:27:36",69.6,41.3,45.3
"2023-11-09 15:27:36",69.1,43.3,46
"2023-11-09 16:27:36",69.6,42.8,46.2
"2023-11-09 17:27:36",70.5,42.2,46.6
"2023-11-09 18:27:36",73.9,39.1,47.7
"2023-11-09 19:27:36",75.9,37.3,48.2
"2023-11-09 20:27:36",76.5,36.2,47.8
"2023-11-09 21:27:36",80.6,34.1,50
"2023-11-09 22:27:36",81.1,33.4,50
"2023-11-09 23:27:36",83.5,31.2,50.2
"2023-11-10 00:27:36",78.4,34,48
"2023-11-10 01:27:36",79,36.2,50.2
"2023-11-10 02:27:36",72.1,39.9,46.6
"2023-11-10 03:27:36",66.2,48.6,46.4
"2023-11-10 04:27:36",67.5,52.1,49.5
"2023-11-10 05:27:36",71.2,40.4,46.2
"2023-11-10 06:27:36",69.4,48.6,49.5
"2023-11-10 07:27:36",61.9,64.3,49.8
"2023-11-10 08:27:36",59.2,72.8,50.5
"2023-11-10 09:27:36",56.3,79.9,50.2
"2023-11-10 10:27:36",55,84.8,50.5
"2023-11-10 11:27:36",53.4,93.6,51.6
"2023-11-10 12:27:36",53.6,97,52.7
"2023-11-10 13:27:36",54.5,100,54.5
"2023-11-10 14:27:36",54.3,100,54.9
"2023-11-10 15:27:36",54.1,100,54.7
"2023-11-10 16:27:36",53.2,100,54.3
"2023-11-10 17:27:36",52.5,100,53.8
"2023-11-10 18:27:36",53.8,100,54.3
"2023-11-10 19:27:36",54.5,100,54.9
"2023-11-10 20:27:36",57.6,93,55.6
"2023-11-10 21:27:36",57.4,90.6,54.7
"2023-11-10 22:27:36",57.4,89.3,54.3
"2023-11-10 23:27:36",57.4,90,54.5
"2023-11-11 00:27:36",59.4,85.8,55.2
"2023-11-11 01:27:36",58.6,87.8,55
"2023-11-11 02:27:36",57.6,93.4,55.8
"2023-11-11 03:27:36",63,80.3,56.8
"2023-11-11 04:27:36",55.4,96.9,54.5
"2023-11-11 05:27:36",52.7,100,54
"2023-11-11 06:27:36",52.9,100,54.7
"2023-11-11 07:27:36",52.2,100,54.1
"2023-11-11 08:27:36",52.3,100,54.5
"2023-11-11 09:27:36",52.2,100,54.7
"2023-11-11 10:27:36",50.9,100,53.4
"2023-11-11 11:27:36",50.2,100,52.9
"2023-11-11 12:27:36",49.5,100,52.2
"2023-11-11 13:27:36",49.3,100,52.2
"2023-11-11 14:27:36",49.1,100,52
"2023-11-11 15:27:36",49.1,100,52
"2023-11-11 16:27:36",48.9,100,52
"2023-11-11 17:27:36",48.7,100,51.8
"2023-11-11 18:27:36",48.4,100,51.4
"2023-11-11 19:27:36",48.6,100,51.6
"2023-11-11 20:27:36",50.2,100,53.2
"2023-11-11 21:27:36",55.2,100,55.9
"2023-11-11 22:27:36",52.5,100,54
"2023-11-11 23:27:36",53.2,98.2,52.7
"2023-11-12 00:27:36",56.3,81.8,50.9
"2023-11-12 01:27:36",63.7,73.1,55
"2023-11-12 02:27:36",63,85.2,58.5
"2023-11-12 03:27:36",61,88.8,57.7
"2023-11-12 04:27:36",53.1,100,54.3
"2023-11-12 05:27:36",51.8,100,54
"2023-11-12 06:27:36",49.1,100,51.4
"2023-11-12 07:27:36",48.4,100,51.1
"2023-11-12 08:27:36",47.5,100,50.2
"2023-11-12 09:27:36",51.3,100,53.1
"2023-11-12 10:27:36",48.2,100,50.5
"2023-11-12 11:27:36",48.2,100,50
"2023-11-12 12:27:36",45.9,100,48.2
"2023-11-12 13:27:36",46.4,100,48.9
"2023-11-12 14:27:36",46.2,100,48.9
"2023-11-12 15:27:36",48.4,100,50.9
"2023-11-12 16:27:36",50.4,100,50.9
"2023-11-12 17:27:36",52.7,91.6,50.4
"2023-11-12 18:27:36",57.7,84,53.1
"2023-11-12 19:27:36",63,75.9,55.2
"2023-11-12 20:27:36",64,69.4,54
"2023-11-12 21:27:36",65.7,72.3,56.7
"2023-11-12 22:27:36",65.7,75.9,57.9
"2023-11-12 23:27:36",66.6,76.6,59
"2023-11-13 00:27:36",58.8,77.2,51.8
"2023-11-13 01:27:36",56.3,89.4,53.2
"2023-11-13 02:27:36",65.3,75.3,57.4
"2023-11-13 03:27:36",63.1,78.2,56.3
"2023-11-13 04:27:36",51.8,98,51.3
"2023-11-13 05:27:36",58.8,81.7,53.2
"2023-11-13 06:27:36",58.5,84,53.6
"2023-11-13 07:27:36",55.9,83.6,51.1
"2023-11-13 08:27:36",54.9,86.6,50.9
"2023-11-13 09:27:36",53.8,90.6,51.1
"2023-11-13 10:27:36",53.1,91.5,50.7
"2023-11-13 11:27:36",51.1,97.5,50.4
"2023-11-13 12:27:36",49.6,100,49.8
"2023-11-13 13:27:36",51.1,99.7,51.1
"2023-11-13 14:27:36",50.5,100,52.2
"2023-11-13 15:27:36",48.9,100,50.5
"2023-11-13 16:27:36",46.4,100,48.2
"2023-11-13 17:27:36",48.7,100,50.9
"2023-11-13 18:27:36",55.9,78.4,49.3
"2023-11-13 19:27:36",62.2,62,49.1
"2023-11-13 20:27:36",68,59.2,53.4
"2023-11-13 21:27:36",69.3,58.7,54.3
"2023-11-13 22:27:36",68,64.1,55.6
"2023-11-13 23:27:36",70.3,56.9,54.5
"2023-11-14 00:27:36",71.6,50.5,52.3
"2023-11-14 01:27:36",74.3,45.5,52.2
"2023-11-14 02:27:36",75.7,41,50.5
"2023-11-14 03:27:36",70.7,41,46
"2023-11-14 04:27:36",72.9,39.9,47.3
"2023-11-14 05:27:36",71.2,41.6,46.9
"2023-11-14 06:27:36",69.1,45.9,47.5
"2023-11-14 07:27:36",65.5,53.2,48.2
"2023-11-14 08:27:36",61.7,67.9,51.1
"2023-11-14 09:27:36",57.4,76,50
"2023-11-14 10:27:36",55.2,79,48.9
"2023-11-14 11:27:36",54.5,83.1,49.5
"2023-11-14 12:27:36",53.4,87.7,49.8
"2023-11-14 13:27:36",53.1,91.4,50.7
"2023-11-14 14:27:36",51.6,94.1,50
"2023-11-14 15:27:36",50.5,98.1,50
"2023-11-14 16:27:36",49.5,99.5,49.3
"2023-11-14 17:27:36",50.4,97.6,49.6
"2023-11-14 18:27:36",60.8,80.7,54.9
"2023-11-14 19:27:36",67.5,62,54.1
"2023-11-14 20:27:36",70,52.6,52
"2023-11-14 21:27:36",72.3,52.3,54
"2023-11-14 22:27:36",72.7,52.7,54.5
"2023-11-14 23:27:36",70.7,56.2,54.5
"2023-11-15 00:27:36",69.6,62.7,56.5
"2023-11-15 01:27:36",70,59.7,55.4
"2023-11-15 02:27:36",74.1,50,54.5
"2023-11-15 03:27:36",71.2,56.6,55.2
"2023-11-15 04:27:36",69.8,62.7,56.7
"2023-11-15 05:27:36",70.9,63.1,57.7
"2023-11-15 06:27:36",66,62.6,53.1
"2023-11-15 07:27:36",59.7,90.5,57
"2023-11-15 08:27:36",58.3,95,56.8
"2023-11-15 09:27:36",57.4,99.3,57.2
"2023-11-15 10:27:36",56.3,100,57
"2023-11-15 11:27:36",55.9,100,57.9
"2023-11-15 12:27:36",55.8,100,58.3
"2023-11-15 13:27:36",55.2,100,57.9
"2023-11-15 14:27:36",54.3,100,57.2
"2023-11-15 15:27:36",53.2,100,56.3
"2023-11-15 16:27:36",52,100,55
"2023-11-15 17:27:36",52.2,100,55.2
"2023-11-15 18:27:36",56.8,98.9,56.5
"2023-11-15 19:27:36",64.9,69.1,54.7
"2023-11-15 20:27:36",65.8,64.9,53.8
"2023-11-15 21:27:36",68.9,55.9,52.7
"2023-11-15 22:27:36",69.3,56.6,53.2
"2023-11-15 23:27:36",70.2,54.6,53.2
"2023-11-16 00:27:36",68.4,58.8,53.4
"2023-11-16 01:27:36",65.8,62.3,52.7
"2023-11-16 02:27:36",58.1,79.7,52
"2023-11-16 03:27:36",65.1,63.4,52.5
"2023-11-16 04:27:36",63,65.2,51.3
"2023-11-16 05:27:36",70.5,54.1,53.2
"2023-11-16 06:27:36",64.6,56.9,49.1
"2023-11-16 07:27:36",61.2,63.4,48.7
"2023-11-16 08:27:36",57.9,69.8,48.2
"2023-11-16 09:27:36",58.6,65.4,47.1
"2023-11-16 10:27:36",55.6,71.8,46.8
"2023-11-16 11:27:36",59.7,66,48.4
"2023-11-16 12:27:36",60.6,64.5,48.7
"2023-11-16 13:27:36",59.7,67,48.7
"2023-11-16 14:27:36",57.9,71.4,48.7
"2023-11-16 15:27:36",57.7,70.5,48.2
"2023-11-16 16:27:36",56.8,72.8,48.2
"2023-11-16 17:27:36",58.5,66,47.3
"2023-11-16 18:27:36",61.2,59.9,47.3
"2023-11-16 19:27:36",63.7,55.5,47.5
"2023-11-16 20:27:36",65.8,50.8,47.3
"2023-11-16 21:27:36",66,47.5,45.7
"2023-11-16 22:27:36",71.1,39.2,45.1
"2023-11-16 23:27:36",72.5,39.6,46.8
"2023-11-17 00:27:36",73.8,36.1,45.5
"2023-11-17 01:27:36",73,32.9,42.4
"2023-11-17 02:27:36",72.5,39.4,46.6
"2023-11-17 03:27:36",62.1,49.1,42.8
"2023-11-17 04:27:36",58.6,61.2,45.3
"2023-11-17 05:27:36",50.2,95.9,49.1
"2023-11-17 06:27:36",54,76.1,46.6
"2023-11-17 07:27:36",49.3,91,46.8
"2023-11-17 08:27:36",52.3,75.8,45
"2023-11-17 09:27:36",53.1,70.3,43.7
"2023-11-17 10:27:36",55.8,59.4,41.9
"2023-11-17 11:27:36",56.8,54.3,40.6
"2023-11-17 12:27:36",53.4,59.7,39.7
"2023-11-17 13:27:36",50.7,65.1,39.6
"2023-11-17 14:27:36",49.5,69.2,39.9
"2023-11-17 15:27:36",49.8,67.2,39.4
"2023-11-17 16:27:36",48.4,70.6,39.4
"2023-11-17 17:27:36",47.5,71.2,38.7
"2023-11-17 18:27:36",58.8,57.4,43.9
"2023-11-17 19:27:36",65.8,46.4,44.8
"2023-11-17 20:27:36",66.7,45.7,45.3
"2023-11-17 21:27:36",69.8,38.2,43.3
"2023-11-17 22:27:36",67.8,36.4,40.3
"2023-11-17 23:27:36",68.9,42,45
"2023-11-18 00:27:36",66.4,44.7,44.4
"2023-11-18 01:27:36",72.3,39.4,46.4
"2023-11-18 02:27:36",72.3,38.1,45.5
"2023-11-18 03:27:36",69.4,44.9,47.3
"2023-11-18 04:27:36",66.7,48.5,46.8
"2023-11-18 05:27:36",66.9,46.1,45.7
"2023-11-18 06:27:36",64.4,53.6,47.3
"2023-11-18 07:27:36",63,56.5,47.3
"2023-11-18 08:27:36",58.5,64.2,46.4
"2023-11-18 09:27:36",55.8,68.8,45.7
"2023-11-18 10:27:36",53.8,75.2,46.2
"2023-11-18 11:27:36",54.5,77.1,47.5
"2023-11-18 12:27:36",53.1,85.3,48.7
"2023-11-18 13:27:36",50.4,92.2,48.2
"2023-11-18 14:27:36",49.1,95.4,47.8
"2023-11-18 15:27:36",47.5,96.5,46.6
"2023-11-18 16:27:36",46.4,97.3,45.7
"2023-11-18 17:27:36",47.8,95.9,46.8
"2023-11-18 18:27:36",54.9,83.8,50
"2023-11-18 19:27:36",62.6,68.9,52.3
"2023-11-18 20:27:36",68.2,53.7,50.9
"2023-11-18 21:27:36",71.6,47,50.5
"2023-11-18 22:27:36",75.6,31.2,43.2
"2023-11-18 23:27:36",75.9,29,41.7
"2023-11-19 00:27:36",77.2,29.2,43
"2023-11-19 01:27:36",79,22.3,37.6
